road,red_time,green_time,amber_time,red_amber_time
Road_Junction_0_0_Junction_1_0,15.0,15.0,3.0,3.0
Road_Junction_0_0_Junction_0_1,15.0,15.0,3.0,3.0
Road_Junction_0_1_Junction_1_1,15.0,15.0,3.0,3.0
Road_Junction_0_1_Junction_0_0,15.0,15.0,3.0,3.0
Road_Junction_0_1_Junction_0_2,15.0,15.0,3.0,3.0
Road_Junction_0_2_Junction_1_2,15.0,15.0,3.0,3.0
Road_Junction_0_2_Junction_0_1,15.0,15.0,3.0,3.0
Road_Junction_1_0_Junction_0_0,15.0,15.0,3.0,3.0
Road_Junction_1_0_Junction_2_0,15.0,15.0,3.0,3.0
Road_Junction_1_0_Junction_1_1,15.0,15.0,3.0,3.0
Road_Junction_1_1_Junction_0_1,15.0,15.0,3.0,3.0
Road_Junction_1_1_Junction_2_1,15.0,15.0,3.0,3.0
Road_Junction_1_1_Junction_1_0,15.0,15.0,3.0,3.0
Road_Junction_1_1_Junction_1_2,15.0,15.0,3.0,3.0
Road_Junction_1_2_Junction_0_2,15.0,15.0,3.0,3.0
Road_Junction_1_2_Junction_2_2,15.0,15.0,3.0,3.0
Road_Junction_1_2_Junction_1_1,15.0,15.0,3.0,3.0
Road_Junction_2_0_Junction_1_0,15.0,15.0,3.0,3.0
Road_Junction_2_0_Junction_2_1,15.0,15.0,3.0,3.0
Road_Junction_2_1_Junction_1_1,15.0,15.0,3.0,3.0
Road_Junction_2_1_Junction_2_0,15.0,15.0,3.0,3.0
Road_Junction_2_1_Junction_2_2,15.0,15.0,3.0,3.0
Road_Junction_2_2_Junction_1_2,15.0,15.0,3.0,3.0
Road_Junction_2_2_Junction_2_1,15.0,15.0,3.0,3.0
Road_In_Junction_Junction_0_0_Junction_0_0,15.0,15.0,3.0,3.0
Road_In_Junction_Junction_0_1_Junction_0_1,15.0,15.0,3.0,3.0
Road_In_Junction_Junction_0_2_Junction_0_2,15.0,15.0,3.0,3.0
Road_Junction_2_0_Out_Junction_Junction_2_0,15.0,15.0,3.0,3.0
Road_Junction_2_1_Out_Junction_Junction_2_1,15.0,15.0,3.0,3.0
Road_Junction_2_2_Out_Junction_Junction_2_2,15.0,15.0,3.0,3.0
